"ID","Joke"
1589,"Every 60 seconds in Africa, a minute passes."
1590,"Here's to alcohol, the cause of  and solution to  all life's problems."
1591,"I've been waiting for the bus so long, someone just stapled a lost cat flyer to my chest."
1592,"The farther away the future is, the better it looks."
1593,"Never, under any circumstances, take a sleeping pill and a laxative on the same night."
1594,"How is it one careless match can start a forest fire, but it takes a whole box to start a campfire?"
1595,"It's two in the morning.  Do you know where your blankets are?"
1596,"Facebook is telling me to ""reconnect"" with my brother...hmmm, I see him everyday"
1597,"How do you get holy water? Boil the hell out of it."
1598,"Sometimes when I reflect back on all the beer I drink I feel shamed. Then I look into the glass and think about the workers in the brewery and all of their hopes and dreams. If I didn't drink this beer, they might be out of work and their dreams would be shattered. Then I say to myself, ""It is better that I drink this beer and let their dreams come true than be selfish and worry about my liver."
1599,"Worrying works! 90% of the things I worry about never happen."
1600,"Our family motto is ""Who took my phone charger?"""
1601,"There's never enough time to do it right, but there's always enough time to do it over."
1602,"If good things come in small packages, then more good things can come in large packages."
1603,"Her cooking is so bad, it would make medicine sick!"
1604,"Why is Valentine's Day the best day for a celebration? Because you can really party hearty! "
1605,"Despite the cost of living, have you noticed how it remains so popular?"
1606,"Have hope for the future, but maybe build a bomb shelter anyway."
1607,"Going for a walk because I want to stay healthy. Taking along a box of M&M's because let's be honest here."
1608,"I've pre-planned my funeral to include a 32 minute montage of the times I've accidentally waved hello to someone waving to someone behind me."
1609,"Relationship status: Autocorrect changes my girl to my grill."
1610,"I've snagged so many catfish on dating sites, I'm now a licensed fisherman."
1611,"I return to work tomorrow with a child-like belief that 2017 is the year people will think at least twice before hitting Reply All."
1612,"You seem like the kind of person who always tried to open the wrong side of the milk carton in grade school."
1613,"Life's a bitch, 'cause if it was a slut, it'd be easy."
1614,"He died doing what he loved, checking his mentions while driving."
1615,"It's amazing that the amount of news that happens in the world everyday always just exactly fits the newspaper."
1616,"What would we get if we'd cross one nigger and octopus? I have no idea, but it picks cotton like crazy."
1617,"Son, when I was your age there was no social media. You had to go to a bar and buy endless drinks to be ignored by multiple women."
1618,"How many light bulbs does it take to change people?"
1619,"He may have a nice car but I have a fast sleigh"
1620,"Ninety-nine percent of lawyers give the rest a bad name."
1621,"Adult: Someone who has stopped growing at both ends and now grows in the middle."
1622,"Wanna go on a picnic? Alpaca lunch."
1623,"It matters not whether you win or lose: what matters is whether I win or lose."
1624,"What has a head, a tail, and no body? A coin!"
1625,"If you can't convince them, confuse them."
1626,"Stress is when you wake up screaming and you realize you haven't fallen asleep yet."
1627,"Lite: the new way to spell ""Light,"" now with 20% fewer letters!"
1628,"When a woman breast feeds in public it's called natural, but when I do it, the woman calls the cops."
1629,"They were the type of children who would kill both parents and make you feel sorry for them because they were orphans."
1630,"It's not that I'm afraid to die, I just don't want to be there when it happens."
1631,"This isn't an office. It's hell with fluorescent lighting."
1632,"If I get interviewed by a police sketch artists, my only goal will be to see how far I get before he realizes I'm making him draw a pirate."
1633,"Alcoholism is the only disease that tries to convince you that you don't have it."
1634,"You're not drunk if you can lie on the floor without holding on."
1635,"I am now on three dating sites because you can never get enough rejection."
1636,"Doggies just call it style."
1637,"I'm busy now. Can I ignore you some other time?"
1638,"Not all men are annoying. Some are dead."
1639,"I'm rich; what am I supposed to do, hide it?"
1640,"If someone is spitting behind you, it means you're in front."
1641,"You won't drink away the alcoholism."
1642,"In principle, I can stop drinking, the thing is  I don't have such a principle."
1643,"I don't need a reason to enjoy a little wine. I just need a glass."
1644,"It is said that, a way to a man's heart goes through a stomach. Aha...you might think that men go to their lovers to eat some soup."
1645,"If you have worked and didn't get anything, it means someone else got it."
1646,"You and Me = Grand Unification"
1647,"If another woman steals your man, there's no better revenge than to let her keep him. Real men can't be stolen."
1648,"No matter how bad you are playing, it is always possible to play worse."
1649,"I run faster horny than you do scared."
1650,"Miss Anders... I didn't recognise you with your clothes on."
1651,"What does tightrope walking and getting a blowjob from Grandma have in common? You don't look down."
1652,"My ex-girlfriend told me nothing shocks her anymore so I switched her digital scale from Lbs to Kg."
1653,"If homework goes too easy you are doing it wrong."
1654,"When he proposed to her. She found it very engaging."
1655,"Monday is an awful way to spend 1/7th of your life."
1656,"What's the difference between a blonde and a guy? The blonde has the higher sperm count."
1657,"Women are cursed, and men are the proof."
1658,"Marrying a divorced man is ecologically responsible. In a world where there are more women than men, it pays to recycle."
1659,"After the weekend the most difficult task is to remember names... "
1660,"Haikus are easy. But sometimes they don't make sense. Refrigerator."
1661,"If corn oil comes from corn, where does baby oil come from?"
1662,"Whats the difference between a jeweler and a jailer? One sells watches and one watches cells."
1663,"Nice perfume. Must you marinate in it? "
1664,"My New Years resolution is 1080p."
1665,"Don't hate me because I'm beautiful. Hate me because your boyfriend thinks so."
1666,"There are all types of love in this world but never the same love twice."
1667,"You're wrong! I touched second base. I missed third... but I touched second."
1668,"A man's idea of serious commitment is usually, ""Oh alright, I'll stay the night."""
1669,"Sorry, I'm out of my mind at the moment, please leave a message and I'll get back to you as soon as possible. "
1670,"I'd kill for a Nobel Peace Prize."
1671,"Keep your eyes wide open before marriage, half shut afterwards."
1672,"I discovered I scream the same way whether I'm about to be devoured by a great white shark or if a piece of seaweed touches my foot."
1673,"With sufficient thrust, pigs fly just fine."
1674,"A couple years ago my therapist told me I had problems letting go of the past."
1675,"Your as worthless as, Tits on a boar hog."
1676,"If at first you don't succeed, skydiving is not for you!"
1677,"I say no to alcohol, it just doesn't listen."
1678,"I recently read that love is entirely a matter of chemistry. That must be why my wife treats me like toxic waste."
1679,"Glad I'm not a general, because auto-correct just changed ""lunch order"" to ""launch order."""
1680,"Multitasking: screwing up several things at once."
1681,"Women will drive miles out of their way to avoid the possibility of getting lost using a shortcut. "
1682,"If mummies are from egypt, then where are daddies from?"
1683,"IRS: We've got what it takes to take what you've got."
1684,"I childproofed the house... but they still get in!"
1685,"A consensus means that everyone agrees to say collectively what no one believes individually."
1686,"The more pregnant I get, the more often strangers smile at me. Why? ""Cause you're fatter than they are."""
1687,"He can't decide whether to have his visor half open or half closed."
1688,"Seen it all, done it all, can't remember most of it."
1689,"A sports expert is the guy who writes the best alibis for being wrong."
1690,"Children: You spend the first 2 years of their life teaching them to walk and talk. Then you spend the next 16 years telling them to sit down and shut-up."
1691,"I took a course in speed waiting. Now I can wait an hour in only ten minutes."
1692,"I wondered why the Frisbee was getting bigger, and then it hit me."
1693,"Brains are wonderful, I wish everyone had one."
1694,"I pretend to work as long as they pretend to pay me."
1695,"The human brain is a wonderful thing. It starts working the moment you are born, and never stops until you stand up to speak in public."
1696,"A woman has the last word in any argument. Anything a man says after that is the beginning of a new argument."
1697,"I'm selling a parachute  just as new, used only one time, didn't open once."
1698,"It ain't the jeans that make your butt look fat."
1699,"Those who live by the sword get shot by those who don't!"
1700,"You're never too old to learn something stupid."
1701,"Thanks honey for rolling over at 3am and telling me I should get some sleep.In my insomnia stupor that hadn't crossed my mind."
1702,"You can't buy love, but you pay heavily for it."
1703,"You're so pretty, you could be in a beer commercial."
1704,"I just let my mind wander, and it didn't come back."
1705,"Who was the first to see a cow and think ""I wonder what will happen if I squeeze these dangly things and drink whatever comes out?"""
1706,"What's the difference between an Aussie and a Yoghurt? A Yoghurt's got culture!"
1707,"There is no I in Team, but there's always one big A... if you know what I mean."
1708,"Real men don't cry...tears for real men are only unnecessary liquids in the body."
1709,"Everybody lies, but it doesn't matter since nobody listens."
1710,"If people could read my mind, I'd get punched in the face a lot."
1711,"A friend is someone who will help you move. A GOOD friend is someone who will help you move a dead body."
1712,"There are two kinds of friends : those who are around when you need them, and those who are around when they need you."
1713,"Every organisation is perfectly designed to get the results they are getting."
1714,"Keep honking. I'm reloading."
1715,"There's a pigeon walking up the driveway. I don't care what he wants. I'm not answering the door."
1716,"You was sent back to earth from hell becasuse the devil choked on your soul."
1717,"Kids asked if they could do something & I said yes so my wife lowered my security clearance & now I'm not authorized to make those decisions"
1718,"That one liner 'i'm not drinking too much tonight' never goes as planned..."
1719,"When you try to prove to someone that something doesn't work, it will."
1720,"The best way to remember your wife's birthday is to forget it once."
1721,"Why does a blonde wear green lipstick? Because red means Stop."
1722,"Einstein used science to get laid; that guy is a genius... I've been using money."
1723,"How to lose an argument with a woman: 1) Argue."
1724,"Why do they say that eating yogurt and oysters will improve your sex life? Because if you'll eat that stuff, you'll eat anything."
1725,"Marriage is like a coffin and each kid is another nail."
1726,"What is the best evidence that Microsoft has a monopoly? Santa Claus had to switch from Chimneys to Windows."
1727,"Can I buy you a drink, or do you just want the money?"
1728,"If God hadn't meant the pussy to be eaten, he wouldn't have made it look like a taco."
1729,"What is the difference betwen a blonde and a Lamborghini? You don't let your friends borrow your Lamborghini."
1730,"Why is 68 the maximum speed for blondes? Because at 69 they blow a rod."
1731,"Life's a jungle let's go to your place and fuck like animals!"
1732,"What is a blonde's favorite color? Glitter."
1733,"Some people are kind, polite, and sweet-spirited until you try to sit in their pews."
1734,"For those who never forget a face, you are an exception."
1735,"Before the wedding I have loved all the women on earth, after the wedding one woman less."
1736,"When people don't make sense, listen to music. It always does."
1737,"It's uncomfortable when the neighbor's kids look like you."
1738,"What's the difference between Tiger Woods and Santa? Santa stopped at 3 ho's."
1739,"How does a man take a bubble bath? He eats beans for dinner."
1740,"Are you Christmas, because I want to Merry you."
1741,"Do you love me because I am beautiful or I am I beautiful because you love me?"
1742,"Everyone has the right to be stupid, but you are abusing the privilege!"
1743,"My wife's maggot soup surprise is better than it used to be now that it is topped with coal ash."
1744,"Maths and Girls are the most complicated things, but Maths at least has some logic."
1745,"I was so sad and crying when I lost my playstation 3 but unfortunately, there was nobody to console me!"
1746,"One day I shall solve my problems with maturity. Today, however, it will be alcohol."
1747,"If it ain't broke, I haven't borrowed it yet."
1748,"Me: let's go this way. Shopping cart: no."
1749,"During sex, my girlfriend always wants to talk to me. Just the other night she called me from a hotel."
1750,"I like long walks, especially when they are taken by people who annoy me."
1751,"My colleague can no longer attend next weeks Innuendo Seminar so I have to fill her slot instead."
1752,"Some cause happiness wherever they go. Others whenever they go."
1753,"Q: Why are all blacks fast? A: The slow ones are in jail."
1754,"I am not an alcoholic. I simply enjoy living in liquid medium."
1755,"If the other driver had stopped a few yards behind himself the accident would not have happened."
1756,"Q: What do you call a bench full of white people?A: The MLB."
1757,"If your wife wants to learn to drive, don't stand in her way."
1758,"Why did God give men penises? So they'd have at least one way to shut a woman up."
1759,"She's so fat, she's got more chins than a Chinese phone book."
1760,"Smoking is a slow death! But we're not in a hurry..."
1761,"I'll never forget my grandpa's final words, ""stop shaking the ladder you cunt."""
1762,"I fell in love at first sight. I should have looked twice."
1763,"Which of Santa's reindeers needs to mind his manners the most? ""Rude""olph"
1764,"The hardest part of getting a girls phone number is working up the courage to go through her trash and get it."
1765,"Sit down, give your mind a rest - it obviously needs it."
1766,"What's your amplitude for charm-strange mixing?"
1767,"That awesome moment when you open the fridge and the first thing you see is the thing you wanted to eat."
1768,"I got in a fight one time with a really big guy, and he said, ""I'm going to mop the floor with your face."" I said, ""You'll be sorry."" He said, ""Oh, yeah? Why?"" I said, ""Well, you won't be able to get into the corners very well."""
1769,"Dear men, if you stopped seeing your wife as a woman, it doesn't mean that all men are blind."
1770,"Don't put a question mark where God put a period. "
1771,"Q: What do you call a bunch of dead black people in a barn? A: Out dated farming equipment."
1772,"What travels around the world but stays in one corner? A stamp. "
1773,"When you get to your wit's end, You'll find God lives there."
1774,"Why doesn't a blonde talk during sex? Because her mother told her never to talk to strangers."
1775,"When we were together, you always said you'd die for me. Now that we've broke up, I think it's time you kept your promise!"
1776,"Sex on tv can't hurt unless you fall off."
1777,"When you want to marry a beautiful, a smart and a rich woman  marry three times."
1778,"Why'd the semen cross the road? I wore the wrong pair of socks."
1779,"Why do men become smarter during sex? Because they are plugged into a genius."
1780,"I'm on a whiskey diet. I've lost three days already."
1781,"What is the difference between a battery and a woman? A battery has a positive side."
1782,"Error, no keyboard. Press F1 to continue."
1783,"Why do the Scottish wear kilts? Because a sheep can hear a zipper from like a mile away."
1784,"If pronouncing my b's as v's makes me sound Russian, then soviet."
1785,"A liberal is just a conservative that hasn't been mugged yet."
1786,"I don't worry about terrorism. I was married for two years."
1787,"Why is lettuce the most loving vegetable? Because it's all heart. "
1788,"Just got a booty call from life, apparently it still wants to keep fucking me."
1789,"He: So then, what's your sign? She: Dollar. "
1790,"If you can't buy a person, you can always sell him."
1791,"How do we not know what women want yet? There are tons of conflicting lists all over the internet."
1792,"I became a vegetarian  switched to weed."
1793,"Another World's Oldest Man has died. This is beginning to look suspicious."
1794,"The dogs bark but the caravan moves on."
1795,"Wanna measure the coefficient of static friction between us?"
1796,"How do you get a sweet little 80-year-old lady to say the F word? Get another sweet little 80-year-old lady to yell *BINGO*!"
1797,"If your dog is barking at the back door and your wife is yelling at the front door, who do you let in first? The dog, of course. He'll shut up once you let him in."
1798,"Me: *sneaks out of the house* *drives to another state* *hides in a cave* *quietly opens a bag of chips* My kids: Can we have some?"
1799,"""Because it would be hilarious,"" is probably not a good reason to elect someone to be president."
1800,"Only an ass can be divided in half."
1801,"Silence doesn't mean your sexual performance left her speechless."
1802,"I feel like Tampax  at a good place, but wrong time..."
1803,"How do hens always know what size your egg cup is? They don't but all eggs always fit."
1804,"I park in the farthest spot possible at the gym for the added benefit of eating my croissan'wich without being judged by people walking by."
1805,"You have the nicest syntax I've ever seen."
1806,"Nobody works harder than a drunk person trying to carefully whisper a secret."
1807,"What do you call a black with no arms? Trustworthy."
1808,"Why are men like cars? Because they always pull out before they check to see if anyone else is cumming."
1809,"Kids, you tried your best and you failed miserably. The lesson is, never try."
1810,"I thought you'd be flattered that my dog found your leg so attractive."
1811,"Lets unzip our genes and see if we can share codes together."
1812,"Men will brag that there are women waiting by the phone at this very moment for their call. Who are these women? Women working at 900 numbers."
1813,"Why did the students eat their homework? Because the teacher said that it was a piece of cake."
1814,"My birth certificate was a letter of apology that my dad got from the condom company..."
1815,"What's the difference between a blonde and a computer? You only have to punch information into a computer once. "
1816,"Please, keep talking. I always yawn when I am interested."
1817,"Why do vegetarians give good head? Because they are used to eating nuts!"
1818,"I like kids, but I don't think I could eat a whole one."
1819,"Why does it take 100 million sperms to fertilize one egg? Because they won't stop to ask directions."
1820,"Mothers with teenagers know why animals eat their young."
1821,"I was thinking about how people seem to read the Bible a whole lot more as they get older. Then it dawned on me ... they were cramming for their finals."
1822,"There are 2 times when a man doesn't understand a woman - before marriage and after marriage."
1823,"She's so fat, she fell down and rocked herself to sleep trying to get up!"
1824,"If the answer to all questions is yes, so why not?"
1825,"Coldplay is like depression you can hear."
1826,"Never attribute to malice what can be adequately explained by stupidity."
1827,"Sex is a misdemeanor; the more I miss, the meaner I get!"
1828,"We've heard that ignorance of maths is growing geometrically, whatever that means."
1829,"If someone ever intimidates you, remember that they're 70% water. Are you scared of water? Well you should be. 400,000 people drown per year."
1830,"What's six inches long that women love? Folding money."
1831,"Want to dance? Or should I go to hell again?"
1832,"What did the chocolate syrup say to the ice cream? ""I'm sweet on you!"" "
1833,"Do you know what the square root of 69 is? Ate something. (8.xxxxxxx....)"
1834,"Baby you're so cute you made my page 404."
1835,"If it's true that we are here to help others, then what exactly are the others here for?"
1836,"How do you stop a fish from smelling? Cut its nose off."
1837,"Everyone can find one person or three cats waiting for him."
1838,"It's so cold outside, I actually saw a gangster pull his pants up."
1839,"One head is ok, but a whole body is much better."
1840,"Well, this day was a total waste of makeup."
1841,"This must be the 8th castle because I just found my princess."
1842,"May you never leave your marriage alive."
1843,"People who wait 4 hours to reply to my text with ""lol"" should be shot."
1844,"My mother-in-law fell down a wishing well, I was amazed, I never knew they worked."
1845,"If I agreed with you we'd both be wrong."
1846,"I'm an antisocial-psychic. I can see ahead of time that I won't want to talk to you."
1847,"I've learned that the people you care most about in life are taken from you too soon and all the less important ones just never go away."
1848,"My track record as an adult is mostly false starts, hurdles and running around in a circle."
1849,"My ""it's cold outside"" post just went viral on Facebook."
1850,"Haven't seen any UFOs lately. Wondering if the galaxy is downsizing their space programs too."
1851,"A pedigree bulldog missing. Founders  rest in peace.'"
1852,"I start every conversation with my employees by saying, ""I shouldn't be telling you this"" just so I know they will listen."
1853,"I'm an adult. I don't cry over spilt milk unless it has coffee in it."
1854,"The right to be heard does not automatically include the right to be taken seriously."
1855,"To err is human, to blame it on somebody else shows management potential."
1856,"The truth is out there; it just hasn't been indexed well."
1857,"Why does night fall but never break and day break but never fall?"
1858,"A nice box of chocolates provide your total daily intake of calories in one place. Isn't that handy?"
1859,"If you find yourself in a hole. Stop digging."
1860,"If you have a shitty job, you probably shouldn't lick your fingers at lunch time."
1861,"I'm ready to start a family, in the sense that I have enough chip clips for 6 people."
1862,"Errors have been made. Others will be blamed."
1863,"My wife says she is no longer buying junk food for the family because, ""Everyone just eats it."""
1864,"Which part of the Bible won't you find a black man? The Book of Job."
1865,"Even if you were twice as smart, you'd still be stupid!"
1866,"Don't worry honey, they call it my dual-channel RAM."
1867,"If a mute kid swears does his mother wash his hands with soap?"
1868,"Insanity is defined as doing the same thing over and over again, expecting different results."
1869,"Never argue with a woman when she's tired...or when she's rested."
1870,"Married men live longer than single men, but they're a lot more willing to die."
1871,"Why are men like blenders? You need one, but you're not quite sure why."
1872,"Why did the student study in an airplane? He wanted a higher education! "
1873,"Love is one long sweet dream... and marriage is the alarm clock."
1874,"Can someone just invent a mirror that takes pictures already!"
1875,"What's the difference between a female lawyer and a pitbull terrier? Lipstick!"
1876,"If something goes wrong at the office, blame the guy who can't speak English..."
1877,"The best way to lie is to tell the truth, carefully edited truth."
1878,"""Tired"" isn't even a temporary state for me anymore it's more like a part of my personality at this point."
1879,"What's a man's idea of a balanced diet? Beer in each hand!"
1880,"If at first you don't succeed, destroy all evidence that you tried."
1881,"If Wal-Mart is lowering prices every day, why isn't anything in the store is free yet?"
1882,"Sometimes I feel like a man trapped in a woman's marriage."
1883,"My drinking team has a bowling problem."
1884,"How can you tell that you're getting old? You go to an antique auction and three people bid on you!"
1885,"Hey baby, I'm a power source, and you're the kind of resistor i'd like to deliver my load to."
1886,"Men live better than women. First of all, they get married later and secondly, they die earlier."
1887,"Whenever I fill out an application, in the part that says ""If an emergency, notify:"" I put ""DOCTOR"". What's my mother going to do?"
1888,"I'm trying to get on your good side, but I haven't found it yet."
1889,"Back in my day, we didn't watch TV while we ate dinner. We actually talked to each other. It was awful."
1890,"The only time a woman wishes that she were a year older is when she is expecting a baby."
1891,"Give a man a fish, and you'll feed him for a day; give him a religion, and he'll starve to death while praying for a fish."
1892,"How many men does it take to open a beer? None. It should be opened by the time she brings it."
1893,"Why don't bunnies make noise when they have sex? Because they have cotton balls."
1894,"I'm not racist, my shadow is black. "
1895,"What does NAACP stand for? National Association of Apes Called People."
1896,"A priest, a rabbi and a vicar walk into a bar. The barman says, ""Is this some kind of joke?"""
1897,"Do you know if pigs have periods?' Are you kidding me? What idiot would keep a pig until she's 14?'"
1898,"A genius lives in every one of us. Each day more and more heavily..."
1899,"I hate when someone wants to have sex with me for superficial reasons before they even know how funny."
1900,"I downloaded the Pinterest app and now my phone is stuck in a mason jar."
1901,"Nowadays, most of the children dream about an IPhone, when I was a child  I wanted a dog."
1902,"Im not saying I'm number one, uh sorry I lied I'm number one two three four and five."
1903,"According to a new survey, women say they feel more comfortable undressing in front of men than they do undressing in front of other women. They say that women are too judgmental, where, of course, men are just grateful."
1904,"Some people are so poor, all they have is money."
1905,"My five year plan? I don't even have a five minute plan."
1906,"Please don't eat me! I have a wife and kids... ... ...Eat them!"
1907,"I'm a prince in Lagos, Nigeria and I want you to help me move $500 million out of the country."
1908,"A clear conscience is usually the sign of a bad memory."
1909,"All my party planning skills revolve around exit strategies."
1910,"Diplomacy is saying ""nice doggy"" until you find a big rock."
1911,"There are two kinds of people who don't say much: those who are quiet and those who talk a lot."
1912,"What is a ram's favorite song on February 14th? I only have eyes for ewe, dear "
1913,"You may have a heart of gold, but so does a hard-boiled egg."
1914,"What kind of flowers do you never give on Valentine's Day? Cauliflowers! "
1915,"Why do men like love at first sight? Because he knows it's all over as soon as she opens her mouth."
1916,"If there's a hardship greater than putting cheese on a cracker and having it break before it gets into your mouth I've not heard of it."
1917,"What is a zebra? 26 sizes larger than an ""A"" bra."
1918,"Build a man a fire, and he'll be warm for a day. Set a man on fire, and he'll be warm for the rest of his life."
1919,"I cropped my kids out of my online dating profile photos. They can find their own dates."
1920,"What's the difference between purple and pink? The grip. "
1921,"A conscience is what hurts when all your other parts feel so good."
1922,"Do they have reserved parking for non-handicapped people at the Special Olympics?"
1923,"Life's like a bird, it's pretty cute until it shits on your head."
1924,"Insanity is hereditary. You get it from your kids."
1925,"Talk is cheap because supply exceeds demand."
1926,"They keep saying the right person will come along, I think mine got hit by a truck."
1927,"Time is at once the most valuable and most perishable of all our possessions."
1928,"Why did God put men on the Earth? Becuase a vibrator can't mow the lawn."
1929,"Why do they call it PMS? Because Mad Cow Disease was already taken."
1930,"To steal ideas from one person is plagiarism. To steal from many is research."
1931,"Why does someone believe you when you say there are four billion stars, but check when you say the paint is wet?"
1932,"Good girls are bad girls that never get caught."
1933,"WARNING: The consumption of alcohol may cause you to think you can sing."
1934,"My dad finally left me a voicemail where  he didn't introduce himself. I think we're getting closer."
1935,"The best part about working in an office is that if you ever forget that you got a haircut, someone will definitely point it out to you."
1936,"I like older men because they've gotten used to life's disappointments. Which means they're ready for me."
1937,"What do men and women have in common? They both distrust men."
1938,"Muy Picante: What does a nosey pepper do? Gets jalapeno business!"
1939,"Our WIFI was down yesterday and I spent 45 minutes trying to fix it. Our dishwasher has been broken for 3 weeks and I haven't even touched it."
1940,"Don't get me wrong, I'm grateful to have a job. I just wish it wasn't THIS job."
1941,"Never tell a woman that her place is in the kitchen. That's where the knives are kept."
1942,"My wife just found out I replaced our bed with a trampoline; she hit the roof."
1943,"Ninety two percent of cross-eyed teachers have difficulty controlling their pupils."
1944,"I disapprove of every conspiracy of which I am not a part."
1945,"The knack of flying is learning how to throw yourself at the ground and miss."
1946,"When decorating your tween daughter's room, don't forget to leave ample space for half the glasses in your kitchen."
1947,"You stare at frozen juice cans because they say, ""concentrate""."
1948,"I'm so old I remember when water was free and you had to pay for porn."
1949,"The Buddhist Mafia is called Karma."
1950,"What's the definition of a Yankee? Same thing as a ""quickie"", only you do it yourself."
1951,"The same people who laugh at gypsy fortune tellers take economists seriously."
1952,"How did Mary and Joseph know that Jesus weighed 4.2 kg? Cause thay had a weigh in the mangor."
1953,"It is better to be on seventh heaven, rather than on the seventh month."
1954,"I may not be the best-looking guy in here, but I'm the only one talking to you."
1955,"I used to drink all brands of beer. Now, I am older Budweiser!"
1956,"Can you say three two-letter words that mean small? Is it in?"
1957,"How does a black chick tell if she's pregnant? When she pulls the tampon out, all the cotton is already picked."
1958,"What do you give the blonde that has everything? Penicillin."
1959,"Your baby looks the same as it did yesterday. *Me, commenting on a Facebook picture.*"
1960,"Why does someone who runs marathons make a good student? Because education pays off in the long run!"
1961,"""Hi, I'm writing a phone book, can I have your number?"""
1962,"Why did God create alcohol? So ugly people would have a chance to have sex."
1963,"What is the thinnest book in the world? ""What Men Know About Women"""
1964,"I worked myself up from nothing to a state of extreme poverty."
1965,"How are airplanes and women alike? They both have cockpits."
1966,"What did the stamp say to the envelope on Valentine's Day? ""I'm stuck on you!"""
1967,"What's a man's definition of a romantic evening? Sex."
1968,"There's a reason it's called ""girls gone wild"" and not ""women gone wild"". When girls go wild, they show their tits. When women go wild, they kill men and drown their kids in a tub."
1969,"All men are idiots...and I married their king."
1970,"I took an IQ test and the results were negative."
1971,"You are one well-defined function!"
1972,"Time may be a great healer but it's also a lousy beautician."
1973,"Cake: the answer, no matter the question."
1974,"Why does the bride always wear white? Because it is good for the dishwasher to match the stove and refrigerator."
1975,"Sex at age 90 is like trying to shoot pool with a rope."
1976,"If the fortune has turned her back on you, you can do whatever you want behind her back."
1977,"How do you make a black nervous? Take him to an auction."
1978,"I'd love to go out with you, but my favorite commercial is on TV."
1979,"She is not my reword, I am her punishment."
1980,"A real Don Juan has to dress not only tasteful but also very quickly."
1981,"If you say ""I knew you were going to say that"" enough. You can start billing people for psychic readings."
1982,"Did Adam and Eve ever have a date? No, but they had an Apple. "
1983,"What's the difference between roast beef and pea soup? Anyone can roast beef."
1984,"A woman is like a suitcase: both hard to carry and a pity to throw away."
1985,"Never give up, for that is just the place and time that the tide will turn."
1986,"You can do more with a kind word and a gun than with just a kind word."
1987,"How can you tell if your wife is dead? The sex is the same but the dishes pile up."
1988,"God grades on the cross, not the curve."
1989,"You're not old until a teenager describes you as middle-aged."
1990,"There are drunk bikers. There are old bikers. There are NO old, drunk bikers."
1991,"Why are there 5 syllables in the word ""monosyllabic""?"
1992,"And in her smile I see something more beautiful than the stars."
1993,"Some people only gets called by their nicknames. Usually it sounds weird to even say their real name."
1994,"I threw an Asian man down a flight of stairs. It was Wong on so many levels."
1995,"Transitional age is when during a hot day you don't know what you want  ice cream or beer."
1996,"What u call 10 black people in the back of a truck? A good days hunting."
1997,"Hi there, I'm a human being! What are you?"
1998,"I flirted with disaster last night. Now disaster won't stop texting me."
1999,"What do Lifesavers do that a man can't? Come in eight flavors."
2000,"Roses are red violets are blue, I'm schizophrenic and so am I."
2001,"Why do women always ask questions that have no right answers?"
2002,"Why is being in the military like a blow-job? The closer you get to discharge, the better you feel. "
2003,"You never lose by loving. You always lose by holding back."
2004,"Why did the banana go out with the prune? Because it couldn't get a date. "
2005,"When I was young I did stupid things because I didn't know any better. Now I know better and do stupid things because I miss being young."
2006,"Sometimes I think I am a bad mother because I don't like wine."
2007,"Why do men find it difficult to make eye contact? Breasts don't have eyes."
2008,"What has four legs but can't walk? A chair."
2009,"The Miss Universe pageant is fixed. All the winners are from Earth."
2010,"I used to be in a band, we were called 'lost dog'. You probably saw our posters."
2011,"Everything is edible, some things are only edible once."
2012,"How do they say ""fuck you"" in Los Angeles? ""Trust me."""
2013,"What do blondes do after they comb their hair? They pull up their pants."
2014,"Would you send your son to a school run by someone who insisted on being called ""Headmaster?"""
2015,"Why is a bra singular and panties plural?"
2016,"Money can't buy happiness, but it can help you look for it quicker, in a convertible."
2017,"Crap. Something is wrong with my cell phone. {Oh Really. What is that?} Its just that...your numbers not in it."
2018,"You cannot play with me unless you blow me. -Balloon"
2019,"Cells multiply by dividing."
2020,"What's one of the worst things about giving a man a blow job? The view."
2021,"What do you call a Mexican with a vasectomy? A dry Martinez."
2022,"Me: I don't scare easily. Pregnant wife: All four of our daughters will be teenagers at the same time. Me: *never stops screaming*"
2023,"I heard the next Steve Jobs movie will be on IMAX. It's the same movie, just on a bigger screen."
2024,"My best toys run on batteries"
2025,"If a man goes cheats for four times, according to the rules of geometry, he will come home."
2026,"It's not what man can create it's what man can become."
2027,"That moment when you laugh so much about your friends joke you end up farting accidently."
2028,"I tried eharmony. They kept matching me up with women who look like me in a wig. I'd be too intimidated to date someone that attractive."
2029,"I need more than 140 characters to tell you how beautiful you are."
2030,"Who can make more money in a week, a drug dealer or a prostitute? The prostitute because she can wash and resell her crack."
2031,"What's the difference between your job and a dead prostitute? Your job still sucks!"
2032,"Approach a woman in a bar and whisper ""Hey, wanna get out of here?"" If she says yes, you can sit where she was."
2033,"Wanna play guns? Bend over and I'll cock you."
2034,"What did the boy bird say to the girl bird on Valentine's Day? Let me call you Tweet heart!"
2035,"A girl has to get in bed before 8 p.m. so she can come home at 11."
2036,"The big difference between sex for money and sex for free is that sex for money usually costs a lot less."
2037,"What's the speed limit of sex? 68; at 69 you have to turn around."
2038,"I really lack the words to compliment myself today."
2039,"You're so beautiful that last night you made me forget my pickup line."
2040,"What goes up and never comes down? Your age!"
2041,"Being an ugly girl is like being a man......you have to work"
2042,"How do you confuse a blonde? You don't. They're born that way! "
